station_id,station_name,altitude,lng,lat,city,address,district,city_district
467590,恆春,22.3,120.746339,22.003897,屏東縣,恆春鎮天文路50號,恆春鎮,屏東縣恆春鎮
467610,成功,33.5,121.373428,23.097486,臺東縣,成功鎮公民路84號,成功鎮,臺東縣成功鎮
467620,蘭嶼,324.0,121.558339,22.036969,臺東縣,蘭嶼鄉紅頭村2號,蘭嶼鄉,臺東縣蘭嶼鄉
467650,日月潭,1017.5,120.90805,23.881325,南投縣,魚池鄉水社村中山路270巷14號,魚池鄉,南投縣魚池鄉
467660,臺東,9.0,121.154586,22.752211,臺東縣,臺東市大同路106號,臺東市,臺東縣臺東市
467790,墾丁雷達站,42.0,120.808028,21.948235,屏東縣,恆春鎮燈塔路51巷33號,恆春鎮,屏東縣恆春鎮
467990,馬祖,97.8,119.923419,26.169269,連江縣,南竿鄉四維村6鄰88號,南竿鄉,連江縣南竿鄉
C0A520,山佳,48.0,121.402008,24.974944,新北市,樹林區中山路3段5號(山佳國民小學校園內),樹林區,新北市樹林區
C0A530,坪林,300.0,121.70975,24.938183,新北市,坪林區,坪林區,新北市坪林區
C0A540,四堵,401.0,121.745736,24.8926,新北市,坪林區碧湖(北宜路旁之碧湖橋道路上行約10分鐘),坪林區,新北市坪林區
C0A550,泰平,422.0,121.823711,24.971197,新北市,雙溪區泰平里8鄰大平路43號(泰平國小分校附近),雙溪區,新北市雙溪區
C0A560,福山,405.0,121.502811,24.776203,新北市,烏來區福山里李茂岸八號(福山國小旁),烏來區,新北市烏來區
C0A570,桶後,360.0,121.597992,24.848222,新北市,烏來區后桶街49號孝義里5-6k處路旁,烏來區,新北市烏來區
C0A640,石碇,241.0,121.662917,24.993969,新北市,石碇區湳窟34號附近,石碇區,新北市石碇區
C0A650,火燒寮,287.0,121.742892,25.002719,新北市,平溪區東勢里,平溪區,新北市平溪區
C0A660,瑞芳,97.0,121.801147,25.113169,新北市,瑞芳區22403龍山里逢甲路360號(義方國民小學校園內),瑞芳區,新北市瑞芳區
C0A770,科教館,60.0,121.516507,25.096356,臺北市,士林區士商路189號（士林科教館樓頂）,士林區,臺北市士林區
C0A860,大坪,362.0,121.632969,25.165914,新北市,萬里區溪底里香員林6-3號,萬里區,新北市萬里區
C0A870,五指山,685.0,121.608692,25.132153,新北市,汐止區國軍示範公墓旁之復興廣播電台門口外,汐止區,新北市汐止區
C0A880,福隆,6.0,121.942083,25.017842,新北市,貢寮區東北角海岸國家風景管理處之福隆遊客中心後方,貢寮區,新北市貢寮區
C0A890,雙溪,40.0,121.864242,25.036003,新北市,雙溪區雙溪里社區活動中心旁花圃內,雙溪區,新北市雙溪區
C0A920,富貴角,196.0,121.565258,25.263783,新北市,石門區山溪里10鄰九芎林13號旁(石門國小山溪分班附近),石門區,新北市石門區
C0A931,三和,216.0,121.595236,25.233153,新北市,金山區三和國小兩湖分校,金山區,新北市金山區
C0A940,金山,49.0,121.643967,25.223628,新北市,金山區中興段404地號(磺港社區活動中心內),金山區,新北市金山區
C0A950,鼻頭角,60.0,121.923372,25.129036,新北市,瑞芳區鼻頭角燈塔旁,瑞芳區,新北市瑞芳區
C0A970,三貂角,96.0,122.002058,25.007606,新北市,貢寮區三貂角燈塔旁,貢寮區,新北市貢寮區
C0A980,社子,11.0,121.469681,25.109508,臺北市,士林區延平北路九段212號(臺北海洋科技大學內),士林區,臺北市士林區
C0A9C0,天母,35.0,121.537169,25.117494,臺北市,士林區天母東路116號(三玉國小內),士林區,臺北市士林區
C0A9F0,內湖,35.0,121.57545,25.079422,臺北市,內湖區內湖路一段520號(內湖高工內),內湖區,臺北市內湖區
C0AC40,大屯山,1079.0,121.522408,25.175675,臺北市,北投區湖田段461-6地號(民航局大屯山助航臺),北投區,臺北市北投區
C0AC60,三峽,55.0,121.369728,24.939025,新北市,三峽區復興路238號(三峽國中校園內),三峽區,新北市三峽區
C0AC70,信義,71.0,121.564597,25.037822,臺北市,信義區市府路1號(台北市政府頂樓),信義區,臺北市信義區
C0AC80,文山,40.0,121.575728,25.00235,臺北市,文山區木柵路4段159巷14-1號(博嘉國小校園內),文山區,臺北市文山區
C0ACA0,新莊,25.0,121.446756,25.051478,新北市,新莊區中和街193號(榮富國小校園內),新莊區,新北市新莊區
C0AD00,三芝,86.0,121.501917,25.258131,新北市,三芝區育英路22號(三芝國小內),三芝區,新北市三芝區
C0AD10,八里,27.0,121.403947,25.150211,新北市,八里區中山路二段338號(八里國小內),八里區,新北市八里區
C0AD30,蘆洲,20.0,121.472331,25.086594,新北市,蘆洲區三民路96號(三民高中內),蘆洲區,新北市蘆洲區
C0AD40,土城,32.0,121.445169,24.973208,新北市,土城區金城路一段90號(新北市政府消防局土城分隊大樓樓頂),土城區,新北市土城區
C0AD50,鶯歌,84.0,121.346294,24.951533,新北市,鶯歌區尖山埔路106號(鶯歌國小內),鶯歌區,新北市鶯歌區
C0AG80,中和,48.0,121.491792,24.991622,新北市,中和區錦和路163號(錦和高中內),中和區,新北市中和區
C0AH00,汐止,38.0,121.658778,25.066881,新北市,汐止區大同路二段394號(汐止國中),汐止區,新北市汐止區
C0AH10,永和,30.0,121.508111,25.01125,新北市,永和區永平路205號(永平高中校園內),永和區,新北市永和區
C0AH30,五分山,755.0,121.780794,25.07125,新北市,瑞芳區靜安路四段1巷1號,瑞芳區,新北市瑞芳區
C0AH40,平等,426.0,121.577086,25.129142,臺北市,士林區平菁街101號(平等國小),士林區,臺北市士林區
C0AH50,林口,275.0,121.38084,25.072181,新北市,林口區仁愛路二段173號(林口高中內),林口區,新北市林口區
C0AH70,松山,34.0,121.55042,25.04871,臺北市,松山區敦化北路1號(臺北市松山運動中心),松山區,臺北市松山區
C0AH80,深坑,68.0,121.628328,25.002703,新北市,深坑區文山路1段35號(深坑消防分隊樓頂),深坑區,新北市深坑區
C0AH90,福山植物園,660.0,121.58135,24.760717,新北市,烏來區福山植物園內(生活植物區之民俗植物區觀測坪),烏來區,新北市烏來區
C0AI00,五股,188.0,121.42728,25.07445,新北市,五股區外寮路12號,五股區,新北市五股區
C0AI10,屈尺,76.0,121.54475,24.92184,新北市,新店區屈尺路83號(衛福部北區老人之家),新店區,新北市新店區
C0AI20,白沙灣,25.0,121.519058,25.283128,新北市,石門區德茂里下員坑33-6號（白沙灣遊客中心樓頂）,石門區,新北市石門區
C0AI30,三重,26.0,121.500629,25.057328,新北市,三重區環河南路100號,三重區,新北市三重區
C0AI40,石牌,35.0,121.513139,25.115597,臺北市,北投區石牌路一段139號(石牌國中自強樓頂樓),北投區,臺北市北投區
C0AJ10,澳底,20.0,121.927272,25.057107,新北市,貢寮區新港街128號(澳底第16海巡隊樓頂),貢寮區,新北市貢寮區
C0AJ20,野柳,50.0,121.690021,25.20703,新北市,萬里區野柳村151-1號(野柳守望哨雷達塔),萬里區,新北市萬里區
C0AJ30,淡水觀海,22.0,121.408616,25.184591,新北市,淡水區觀海路251號(淡水第2海巡隊樓頂),淡水區,新北市淡水區
C0AJ40,石門,154.0,121.601198,25.273672,新北市,?石門區草里里草埔尾5號(黃金海岸高爾夫球場),石門區,新北市石門區
C0AJ50,水湳洞,30.0,121.862238,25.123695,新北市,瑞芳區水湳洞段00197-000建號(水湳洞犬區隊),瑞芳區,新北市瑞芳區
C0B010,七堵,38.0,121.71713,25.094819,基隆市,七堵區東新街22號(基隆商工樓頂),七堵區,基隆市七堵區
C0B020,基隆嶼,86.0,121.78391,25.19141,基隆市,中正區基隆嶼,中正區,基隆市中正區
C0B040,大武崙,15.0,121.706993,25.166676,基隆市,安樂區武聖街144弄50號(大武崙安檢所樓頂),安樂區,基隆市安樂區
C0B050,八斗子,5.0,121.79167,25.144754,基隆市,中正區漁港1街9號(八斗子安檢所樓頂),中正區,基隆市中正區
C0C460,復興,482.0,121.352281,24.820208,桃園市,復興區澤仁里中正路248號(介壽國民中學校園內),復興區,桃園市復興區
C0C480,桃園,105.0,121.323172,24.992425,桃園市,桃園區成功路二段144號(桃園高級農工職業學校校園內),桃園區,桃園市桃園區
C0C490,八德,157.0,121.283289,24.928708,桃園市,八德區興仁里中山路94號(八德國民小學校園內),八德區,桃園市八德區
C0C590,觀音,72.0,121.153317,25.027072,桃園市,觀音區廣福里10-42號(逸福農場),觀音區,桃園市觀音區
C0C620,蘆竹,19.0,121.265767,25.084275,桃園市,蘆竹區坑口里14鄰旁,蘆竹區,桃園市蘆竹區
C0C630,大溪,209.0,121.265547,24.882853,桃園市,大溪區員林路2段450號(員樹林國小校園內),大溪區,桃園市大溪區
C0C650,平鎮,208.0,121.214636,24.897503,桃園市,平鎮區中豐路山頂段375巷45號(山豐國民小學校園內),平鎮區,桃園市平鎮區
C0C660,楊梅,176.0,121.143047,24.912375,桃園市,楊梅區金華街100號(楊心國小),楊梅區,桃園市楊梅區
C0C670,龍潭,250.0,121.221389,24.870056,桃園市,龍潭區中興路726號（龍潭消防分隊）,龍潭區,桃園市龍潭區
C0C680,龜山,228.0,121.38656,25.02846,桃園市,龜山區文化一路250號(國立體育大學田徑場),龜山區,桃園市龜山區
C0C700,中壢,151.0,121.256375,24.977661,桃園市,中壢區成章四街120號(內壢高中樓頂),中壢區,桃園市中壢區
C0C710,大溪永福,143.0,121.324975,24.892936,桃園市,大溪區信義路1165號（永福國小）,大溪區,桃園市大溪區
C0C720,竹圍,21.0,121.239824,25.112692,桃園市,大園區沙崙段沙崙小號00719-000建號(竹圍第一機動巡邏隊樓頂),大園區,桃園市大園區
C0C730,中大臨海站,5.0,121.008581,24.966126,桃園市,新屋區蚵殼港段深圳小段52-41號土地(中央大學臨海工作站),新屋區,桃園市新屋區
C0C740,觀音工業區,5.3,121.114856,25.064764,桃園市,觀音區經建七路5號(觀音工業區汙水處理廠迴流汙泥站機房樓頂),觀音區,桃園市觀音區
C0D360,梅花,523.0,121.208558,24.678347,新竹縣,尖石鄉梅花村1鄰11號(梅花國小校園內),尖石鄉,新竹縣尖石鄉
C0D390,關西,146.0,121.173947,24.798228,新竹縣,關西鎮北斗里北門口41號(關西國中校園內),關西鎮,新竹縣關西鎮
C0D430,峨眉,87.0,121.017189,24.6905,新竹縣,峨眉鄉31541峨眉村峨眉街54號(峨眉國中校園內),峨眉鄉,新竹縣峨眉鄉
C0D480,打鐵坑,223.0,121.150789,24.849664,新竹縣,新埔鎮新北里8鄰大北坑28號旁,新埔鎮,新竹縣新埔鎮
C0D540,橫山,227.0,121.11693,24.71116,新竹縣,橫山鄉橫山村橫山段426-6地號上,橫山鄉,新竹縣橫山鄉
C0D550,雪霸,1956.0,121.11605,24.526972,新竹縣,五峰鄉桃山村民石380號(雪霸農場內),五峰鄉,新竹縣五峰鄉
C0D560,竹東,147.0,121.057881,24.767147,新竹縣,竹東鎮二重國民小學校園內,竹東鎮,新竹縣竹東鎮
C0D580,寶山,120.0,121.025192,24.735006,新竹縣,寶山鄉新湖路280號旁,寶山鄉,新竹縣寶山鄉
C0D590,新豐,143.0,120.97721,24.87068,新竹縣,新豐鄉松柏村康和路199號(小叮噹科學主題樂園),新豐鄉,新竹縣新豐鄉
C0D650,湖口,97.0,121.043628,24.904794,新竹縣,湖口鄉信勢村三鄰成功路109號(湖口消防分隊),湖口鄉,新竹縣湖口鄉
C0D660,新竹市東區,65.0,120.986942,24.798681,新竹市,東區光復路二段321號（工研院光復院區6館）,東區,新竹市東區
C0D670,海天一線,23.0,120.914438,24.831986,新竹市,北區(海天一線看海公園),北區,新竹市北區
C0D680,香山濕地,24.0,120.914988,24.783581,新竹市,香山區西濱路三段500巷17號,香山區,新竹市香山區
C0D690,外湖,20.0,120.968711,24.917735,新竹縣,新豐鄉新豐段00369-000建號(外湖守望哨樓頂),新豐鄉,新竹縣新豐鄉
C0E420,竹南,19.0,120.888897,24.708978,苗栗縣,竹南鎮大埔里仁愛路1092號(竹南鎮大埔國民小學內),竹南鎮,苗栗縣竹南鎮
C0E430,南庄,258.0,121.000214,24.601775,苗栗縣,南庄鄉東村文化路3號(南庄國小校園內),南庄鄉,苗栗縣南庄鄉
C0E520,大湖,320.0,120.87087,24.41494,苗栗縣,大湖鄉大寮村5鄰竹高屋34-1號附近,大湖鄉,苗栗縣大湖鄉
C0E540,後龍,32.0,120.783933,24.606489,苗栗縣,後龍鎮後龍溪橋旁高地,後龍鎮,苗栗縣後龍鎮
C0E550,明德,84.0,120.885411,24.583486,苗栗縣,頭屋鄉明德水庫水利工作站屋頂上,頭屋鄉,苗栗縣頭屋鄉
C0E590,通霄,40.0,120.704622,24.471892,苗栗縣,通霄鎮城北里1鄰13號(通霄鎮城中國民小學內),通霄鎮,苗栗縣通霄鎮
C0E610,馬都安,850.0,120.930192,24.451272,苗栗縣,泰安鄉錦水村(由泰安開車約2小時瞭望台旁),泰安鄉,苗栗縣泰安鄉
C0E730,頭份,26.0,120.912206,24.688247,苗栗縣,頭份市中正路219號(苗栗縣頭份鎮頭份國小校園內),頭份市,苗栗縣頭份市
C0E740,造橋,27.0,120.864778,24.637056,苗栗縣,造橋鄉造橋村14鄰3號(造橋國小),造橋鄉,苗栗縣造橋鄉
C0E750,苗栗,62.0,120.824575,24.564569,苗栗縣,苗栗市中正路241號(建功國小),苗栗市,苗栗縣苗栗市
C0E780,銅鑼,160.0,120.790853,24.489681,苗栗縣,銅鑼鄉福興村文化街1號(銅鑼國小),銅鑼鄉,苗栗縣銅鑼鄉
C0E790,卓蘭,344.0,120.824753,24.312764,苗栗縣,卓蘭鎮中山路127號(卓蘭鎮公所),卓蘭鎮,苗栗縣卓蘭鎮
C0E810,西湖,53.0,120.7485,24.562947,苗栗縣,西湖鄉二湖村2鄰22號(僑文國小),西湖鄉,苗栗縣西湖鄉
C0E820,獅潭,220.0,120.920042,24.539133,苗栗縣,獅潭鄉新店村11鄰103-2號(獅潭鄉公所圖書館樓頂),獅潭鄉,苗栗縣獅潭鄉
C0E830,苑裡,37.0,120.653053,24.439714,苗栗縣,苑裡鎮信義路1號(苑裡鎮公所),苑裡鎮,苗栗縣苑裡鎮
C0E850,大河,104.0,120.948578,24.618069,苗栗縣,三灣鄉大河村48號(大河派出所),三灣鄉,苗栗縣三灣鄉
C0E870,高鐵苗栗,34.0,120.826094,24.60725,苗栗縣,後龍鎮高鐵三路268號(高鐵苗栗站外),後龍鎮,苗栗縣後龍鎮
C0E880,三義,507.0,120.74982,24.40548,苗栗縣,苗栗縣三義鄉130縣道13.5K附近（慈濟山茶園內）,三義鄉,苗栗縣三義鄉
C0E910,海埔,25.0,120.772435,24.648767,苗栗縣,後龍鎮海埔125之15號(外埔安檢所樓頂),後龍鎮,苗栗縣後龍鎮
C0E920,通霄漁港,20.0,120.673876,24.498589,苗栗縣,通霄鎮漁港路69號(通霄安檢所樓頂),通霄鎮,苗栗縣通霄鎮
C0E930,龍鳳,26.0,120.859125,24.700034,苗栗縣,竹南鎮龍鳳里龍江街359巷5號(龍鳳安檢所樓頂),竹南鎮,苗栗縣竹南鎮
C0F000,大肚,273.0,120.572117,24.15295,臺中市,大肚區瑞井里遊園路一段2號(臺中區監理所內),大肚區,臺中市大肚區
C0F0A0,雪山圈谷,3587.0,121.236339,24.388594,臺中市,和平區(往雪山主峰路上9.8公里處右邊),和平區,臺中市和平區
C0F0B0,石岡,311.0,120.777644,24.276061,臺中市,石岡區石岡街6號 (臺中市石岡區衛生所),石岡區,臺中市石岡區
C0F0C0,中坑,983.0,120.903319,24.248517,臺中市,和平區中坑里中坑段39地號內,和平區,臺中市和平區
C0F0D0,審馬陣,3171.0,121.4203,24.381675,臺中市,和平區南湖大山指標16.2K處(審馬陣山附近),和平區,臺中市和平區
C0F0E0,南湖圈谷,3557.0,121.444667,24.363714,臺中市,和平區南湖大山指標20K處(南湖主峰東峰岔路附近),和平區,臺中市和平區
C0F850,東勢,379.0,120.833047,24.246428,臺中市,東勢區東關路647號(東勢林區管理處雙崎工作站內),東勢區,臺中市東勢區
C0F861,梨山,2215.0,121.243669,24.247522,臺中市,和平區梨山里福壽路29號（福壽山農場）,和平區,臺中市和平區
C0F930,大甲,100.0,120.640403,24.347667,臺中市,大甲區開元路71號(大甲高級工業職業學校內),大甲區,臺中市大甲區
C0F970,大坑,145.0,120.722289,24.173142,臺中市,北屯區軍福十三路268號(東山消防分隊),北屯區,臺中市北屯區
C0F9A0,中竹林,425.0,120.751061,24.103556,臺中市,太平區長龍路中埔二號橋至站址直線距離約1.7km,太平區,臺中市太平區
C0F9I0,神岡,194.0,120.658314,24.272481,臺中市,神岡區三民路639號(圳堵國小校園南側大樓屋頂平台),神岡區,臺中市神岡區
C0F9K0,大安,30.0,120.588025,24.345061,臺中市,大安區中庄里中山南路296號(大安國小),大安區,臺中市大安區
C0F9L0,后里,253.0,120.729725,24.310436,臺中市,后里區甲后路110號(后里國小),后里區,臺中市后里區
C0F9M0,豐原,230.0,120.720692,24.254322,臺中市,豐原區豐榮里12鄰新生北路155號(豐原國小),豐原區,臺中市豐原區
C0F9N0,大里,75.0,120.701378,24.092464,臺中市,大里區文化街120號(塗城國小),大里區,臺中市大里區
C0F9O0,潭子,175.0,120.703933,24.213106,臺中市,潭子區中山路二段435號(潭子國小),潭子區,臺中市潭子區
C0F9P0,清水,26.0,120.562242,24.312297,臺中市,清水區護岸路37號(高美國小),清水區,臺中市清水區
C0F9Q0,外埔,149.0,120.705686,24.347817,臺中市,外埔區土城里土城西路55號(安定國小),外埔區,臺中市外埔區
C0F9R0,龍井,20.0,120.528972,24.184536,臺中市,龍井區西里龍門路51號(龍井國小),龍井區,臺中市龍井區
C0F9S0,烏日,43.0,120.624103,24.107058,臺中市,烏日區中山路二段196號(烏日國小),烏日區,臺中市烏日區
C0F9T0,西屯,111.0,120.641275,24.179494,臺中市,西屯區西屯路二段300號(西屯國小),西屯區,臺中市西屯區
C0F9U0,南屯,74.0,120.637969,24.137006,臺中市,南屯區黎明路一段968號(南屯國小),南屯區,臺中市南屯區
C0F9V0,新社,525.0,120.815806,24.200172,臺中市,新社區大南里興中街46號(農委會種苗改良繁殖場),新社區,臺中市新社區
C0F9X0,大雅(中科園區),166.0,120.62445,24.21528,臺中市,大雅區中部科學工業園區臺中園區(汙水處理機房樓頂),大雅區,臺中市大雅區
C0F9Y0,桃山,3313.0,121.303808,24.432739,臺中市,和平區(位於往桃山山屋叉路解說牌附近),和平區,臺中市和平區
C0F9Z0,雪山東峰,3193.0,121.268675,24.388792,臺中市,和平區(位於雪山東峰直升機停機坪東南東方60公尺處),和平區,臺中市和平區
C0FA00,烏石坑,983.0,120.94762,24.2735,臺中市,和平區東崎路2段烏石巷109號,和平區,臺中市和平區
C0FA10,松柏,22.0,120.617482,24.429115,臺中市,大甲區順帆路233號(松柏安檢所樓頂),大甲區,臺中市大甲區
C0FA20,溫寮,26.0,120.583125,24.372177,臺中市,大安區中山北路1巷67號(臺中大安區里民活動中心樓頂),大安區,臺中市大安區
C0FA30,梧棲,31.7,120.523381,24.256003,臺中市,梧棲區臺灣大道十段2號海港大樓6樓,梧棲區,臺中市梧棲區
C0G620,芬園,110.0,120.6213,24.015678,彰化縣,芬園鄉楓坑村大埔崙產業道路上(芬園往臺灣民俗村路上),芬園鄉,彰化縣芬園鄉
C0G640,鹿港,17.0,120.430481,24.0753,彰化縣,鹿港鎮海埔里顏厝巷67號(行政院退輔會魚殖管理處彰化分場內),鹿港鎮,彰化縣鹿港鎮
C0G650,員林,34.0,120.585597,23.946503,彰化縣,員林市萬年里明倫路2號(明倫國中內),員林市,彰化縣員林市
C0G660,溪湖,27.0,120.479122,23.94835,彰化縣,溪湖鎮大竹里彰水路2段725號(湖南國民小學內),溪湖鎮,彰化縣溪湖鎮
C0G720,溪州,50.0,120.499093,23.851589,彰化縣,溪州鄉溪下路四段560號(溪州鄉公所),溪州鄉,彰化縣溪州鄉
C0G730,二林,27.0,120.376081,23.903325,彰化縣,二林鎮仁愛路200號(二林消防分隊),二林鎮,彰化縣二林鎮
C0G740,大城,24.0,120.320935,23.852487,彰化縣,大城鄉東城村中平路185號(大城鄉公所),大城鄉,彰化縣大城鄉
C0G770,福興,15.0,120.437669,24.041289,彰化縣,福興鄉員鹿路二段270號(福興國中),福興鄉,彰化縣福興鄉
C0G780,秀水,27.0,120.503869,24.03405,彰化縣,秀水鄉安東村中山路257號(秀水國小),秀水鄉,彰化縣秀水鄉
C0G800,埔鹽,15.0,120.431683,24.000394,彰化縣,埔鹽鄉永樂村永樂路600號(永樂國小),埔鹽鄉,彰化縣埔鹽鄉
C0G810,埔心,26.0,120.525456,23.947633,彰化縣,埔心鄉舊館村員鹿路四段201號(舊館國小),埔心鄉,彰化縣埔心鄉
C0G820,田尾,29.0,120.509389,23.901669,彰化縣,田尾鄉中正路二段101號(仁豐國小),田尾鄉,彰化縣田尾鄉
C0G830,埤頭,27.0,120.452806,23.866003,彰化縣,埤頭鄉大湖村大湖路260號(大湖國小),埤頭鄉,彰化縣埤頭鄉
C0G840,北斗,32.0,120.514222,23.877586,彰化縣,北斗鎮斗苑路二段150號(螺陽國小),北斗鎮,彰化縣北斗鎮
C0G860,社頭,45.0,120.5862,23.897647,彰化縣,社頭鄉社斗路一段258號(社頭國小),社頭鄉,彰化縣社頭鄉
C0G870,芳苑,12.0,120.320025,23.922303,彰化縣,芳苑鄉仁愛村斗苑路芳苑段211號(芳苑國中),芳苑鄉,彰化縣芳苑鄉
C0G880,二水,92.0,120.6173,23.810742,彰化縣,二水鄉文化村119號(二水國小),二水鄉,彰化縣二水鄉
C0G890,伸港,24.0,120.484403,24.148933,彰化縣,伸港鄉新港村和平路60號(新港國小),伸港鄉,彰化縣伸港鄉
C0G900,線西,20.0,120.443536,24.143358,彰化縣,線西鄉慶福路300號（彰濱工業區線西服務大樓內),線西鄉,彰化縣線西鄉
C0G910,花壇,42.0,120.549461,24.032076,彰化縣,彰化縣花壇鄉彰員路2段580號（花壇國中內）,花壇鄉,彰化縣花壇鄉
C0G920,永靖,42.0,120.547533,23.924703,彰化縣,永靖鄉瑚璉路230號（永靖鄉公所樓頂）,永靖鄉,彰化縣永靖鄉
C0G940,竹塘,21.0,120.386764,23.848253,彰化縣,竹塘鄉東陽路二段123號（長安國小校園內）,竹塘鄉,彰化縣竹塘鄉
C0H890,埔里,440.0,120.952425,23.972169,南投縣,埔里鎮大城里大城路169號(南投縣立大成國民中學內),埔里鎮,南投縣埔里鎮
C0H950,中寮,192.0,120.766406,23.884447,南投縣,中寮鄉復興村初中巷50號(中寮國中校園內),中寮鄉,南投縣中寮鄉
C0H960,草屯,120.0,120.68085,23.973672,南投縣,草屯鎮中山里草鞋墩1街8號(草屯鎮公所樓頂),草屯鎮,南投縣草屯鎮
C0H990,昆陽,3076.0,121.273642,24.121322,南投縣,仁愛鄉昆陽警察局後方下坡處(太魯閣國家公園)石碑後20公尺,仁愛鄉,南投縣仁愛鄉
C0H9A0,神木村,1595.0,120.843667,23.532742,南投縣,信義鄉神木村神木工作分站後方山坡上(對高岳營林區29林班地444號土地),信義鄉,南投縣信義鄉
C0H9C0,合歡山,3402.0,121.272547,24.143442,南投縣,仁愛鄉(近合歡山三角點，由松雪樓開車約15分鐘，大甲溪事業區第81林班),仁愛鄉,南投縣仁愛鄉
C0I010,廬山,1562.0,121.181808,24.033311,南投縣,仁愛鄉大同村仁和路21號(埔里-霧社收費站-盧山電力公司瞭望台),仁愛鄉,南投縣仁愛鄉
C0I080,信義,536.0,120.851036,23.689694,南投縣,信義鄉自強村綠美巷(內茅埔營林區23林班地),信義鄉,南投縣信義鄉
C0I090,鳳凰,910.0,120.787347,23.728081,南投縣,鹿谷鄉鳳凰鳥園旁,鹿谷鄉,南投縣鹿谷鄉
C0I110,竹山,161.0,120.688156,23.761225,南投縣,竹山鎮延和里向學街32號(竹山國民小學內),竹山鎮,南投縣竹山鎮
C0I360,水里,300.0,120.849792,23.812553,南投縣,水里鄉中山路一段515號(玉山國家公園管理處),水里鄉,南投縣水里鄉
C0I370,魚池,671.0,120.94135,23.895703,南投縣,魚池鄉東池村魚池街194號(魚池鄉衛生所),魚池鄉,南投縣魚池鄉
C0I380,集集,258.0,120.801467,23.828206,南投縣,集集鎮民生東路1號(農委會特有生物研究保育中心),集集鎮,南投縣集集鎮
C0I390,仁愛,1184.0,121.132206,24.022122,南投縣,仁愛鄉仁和路50號(台電公司仁愛服務所),仁愛鄉,南投縣仁愛鄉
C0I410,名間,180.0,120.701447,23.837053,南投縣,名間鄉董門巷2號(名間鄉立體停車場),名間鄉,南投縣名間鄉
C0I420,國姓,305.0,120.855072,24.037803,南投縣,國姓鄉民族街40號(國姓鄉老人文康活動中心),國姓鄉,南投縣國姓鄉
C0I460,南投,110.0,120.687331,23.911469,南投縣,南投市龍泉里玉井街5號(南投市公所樓頂),南投市,南投縣南投市
